,Trade date,Stock exchange,"Bid (at close), %","Ask (at close), %","Bid-ask spread, bp","Mid price, %","Open, %","Min, %","Max, %","Last, %","Weighted average price, %","Market price, %","Market price 2 (pension savings), %","Accepted quote, %","Close, %","Indicative price, %",Indicative price type,Daily trading volume,Number of trades,Volume in securities,"Current coupon rate, %",Maturity date,"YTM, effective (indicative), %","YTM (bid), %","YTM (ask), %","YTM (last), %","YTM (close), %",ACI,Duration,Modified duration,Put/call date,"Yield to put/call, effective (indicative), %","Yield to put/call (bid), %","Yield to put/call (ask), %","Yield to put/call (last), %","Yield to put/call (close), %",Duration to put/call,Modified duration to put/call,"G-spread, bp","G-spread, bp.1",G-spread benchmark
0,2021-12-30,Moscow Exchange T+,94.86,95.0,14.000000000000057,94.93,95.18,94.53,95.81,95.0,95.02,95.02,95.02,95.0,95.0,95.02,Avg,662299.5,60.0,697.0,5.9,2023-10-30,9.0931311627102,9.1974030426839,9.1061499011266,9.1061499011266,9.1061499011266,10.18,637.06070527649,1.599891557494,,,,,,,,,76.155431214733,,
1,2021-12-29,Moscow Exchange T+,94.72,94.8,7.999999999999829,94.76,94.99,94.8,95.05,94.8,94.97,94.97,94.97,94.8,94.8,94.97,Avg,1327653.9,40.0,1398.0,5.9,2023-10-30,9.1211566929977,9.2841048655637,9.231887272344,9.231887272344,9.231887272344,10.02,638.05172561806,1.6019688321483,,,,,,,,,70.870003511628,,
2,2021-12-28,Moscow Exchange T+,94.76,94.9,14.000000000000057,94.83,95.04,94.4,95.05,94.9,94.99,94.99,94.99,94.9,94.9,94.99,Avg,4368576.7,58.0,4599.0,5.9,2023-10-30,9.1036556239719,9.2532765500989,9.1621344497457,9.1621344497457,9.1621344497457,9.86,639.05733316979,1.6047510036865,,,,,,,,,74.039689140197,,
3,2021-12-27,Moscow Exchange T+,94.99,95.0,1.0000000000005116,94.995,95.0,94.54,95.03,94.99,94.98,94.98,94.98,94.99,94.99,94.98,Avg,1144545.5,33.0,1205.0,5.9,2023-10-30,9.1056609370565,9.0991769746506,9.0926940942142,9.0991769746506,9.0991769746506,9.7,640.05669064928,1.6072309716296,,,,,,,,,72.738221696743,,
4,2021-12-24,Moscow Exchange T+,94.78,94.94,15.99999999999966,94.86,94.99,94.77,94.99,94.78,94.87,94.87,,94.78,94.78,94.87,Avg,499973.3,38.0,527.0,5.9,2023-10-30,9.1640273502503,9.2222886080018,9.1187734982602,9.2222886080018,9.2222886080018,9.21,643.03798884466,1.6138539016982,,,,,,,,,82.945440376598,,
5,2021-12-23,Moscow Exchange T+,94.76,94.98,21.999999999999886,94.87,94.96,94.58,94.99,94.75,94.64,94.47,,94.75,94.75,94.64,Avg,233759.5,31.0,247.0,5.9,2023-10-30,9.3083510332363,9.2306183353207,9.0885121899678,9.2370901094207,9.2370901094207,9.05,643.99173890126,1.614113571213,,,,,,,,,96.826978553088,,
6,2021-12-22,Moscow Exchange T+,94.85,94.99,14.000000000000057,94.92,94.49,94.49,95.0,94.85,94.91,94.45,,94.85,94.85,94.91,Avg,208808.2,48.0,220.0,5.9,2023-10-30,9.1291967780834,9.1678912109213,9.0776643464448,9.1678912109213,9.1678912109213,8.89,645.04914943747,1.619418080441,,,,,,,,,77.01145035862,,
7,2021-12-21,Moscow Exchange T+,94.51,94.86,34.99999999999943,94.685,94.39,94.24,95.0,94.64,94.4,94.4,94.4,94.64,94.64,94.4,Avg,12358255.9,38.0,13092.0,5.9,2023-10-30,9.4544090950467,9.383065724824,9.1569348321092,9.2989199118334,9.2989199118334,8.73,645.94492497371,1.6168486384855,,,,,,,,,97.559577845881,,
8,2021-12-20,Moscow Exchange T+,94.3,94.39,9.000000000000341,94.345,94.39,94.2,94.51,94.39,94.43,94.43,94.43,94.39,94.39,94.43,Avg,6716973.2,35.0,7113.0,5.9,2023-10-30,9.4300542723791,9.5143759794154,9.4559798634218,9.4559798634218,9.4559798634218,8.57,646.95273165214,1.6197316625571,,,,,,,,,87.398609064324,,
9,2021-12-17,Moscow Exchange T+,94.27,94.39,12.000000000000457,94.33,94.25,93.96,94.83,94.39,94.28,94.28,94.28,94.39,94.39,94.28,Avg,6638053.1,38.0,7041.0,5.9,2023-10-30,9.5130459847308,9.5195145113421,9.4419635948102,9.4419635948102,9.4419635948102,8.08,649.92612860675,1.6259428403423,,,,,,,,,85.71007960867,,
10,2021-12-16,Moscow Exchange T+,94.08,94.19,10.999999999999943,94.135,94.25,94.08,94.25,94.08,94.09,94.05,,94.09,94.09,94.09,Avg,242753.3,17.0,258.0,5.9,2023-10-30,9.6310042748027,9.6374842354428,9.566264377573,9.6374842354428,9.6310042748027,7.92,650.88831244286,1.6265979339735,,,,,,,,,92.169455395814,,
