,Trade date,Stock exchange,"Bid (at close), %","Ask (at close), %","Bid-ask spread, bp","Mid price, %","Open, %","Min, %","Max, %","Last, %","Weighted average price, %","Market price, %","Market price 2 (pension savings), %","Accepted quote, %","Close, %","Indicative price, %",Indicative price type,Daily trading volume,Number of trades,Volume in securities,"Current coupon rate, %",Maturity date,"YTM, effective (indicative), %","YTM (bid), %","YTM (ask), %","YTM (last), %","YTM (close), %",ACI,Duration,Modified duration,Put/call date,"Yield to put/call, effective (indicative), %","Yield to put/call (bid), %","Yield to put/call (ask), %","Yield to put/call (last), %","Yield to put/call (close), %",Duration to put/call,Modified duration to put/call,"G-spread, bp","G-spread, bp.1",G-spread benchmark
0,2021-12-30,Moscow Exchange T+,97.9,99.48,157.99999999999983,98.69,98.55,97.99,99.47,99.47,98.1,98.1,98.1,99.32,99.32,98.1,Avg,1246799.8,30,1271,8.5,2026-03-18,,,,,,23.05,,,2022-09-26,11.573113420873,11.888899896387,9.4353128839427,9.4505503705418,9.6795511774638,257.50689039577,0.63231930007202,356.09208147474,,
1,2021-12-29,Moscow Exchange T+,97.75,98.0,25.0,97.875,97.75,97.75,98.58,98.58,97.88,97.77,97.76,98.16,98.16,97.88,Avg,261331.8,9,267,8.5,2026-03-18,,,,,,22.82,,,2022-09-26,11.908087959161,12.113500249174,11.719051167241,10.813075460553,11.467856085467,258.49614356189,0.6328484611021,384.88004357116,,
2,2021-12-28,Moscow Exchange T+,97.58,97.68,10.000000000000853,97.63,97.26,97.26,97.68,97.68,97.67,97.45,,97.68,97.68,97.67,Avg,309605.7,17,317,8.5,2026-03-18,,,,,,22.59,,,2022-09-26,12.226618726135,12.368950079603,12.21082332548,12.21082332548,12.21082332548,259.4859404617,0.63346859496982,423.10069659808,,
3,2021-12-27,Moscow Exchange T+,97.84,98.18,34.00000000000034,98.01,98.59,94.61,98.59,97.84,96.82,97.48,,97.84,97.84,96.82,Avg,132638.6,24,137,8.5,2026-03-18,,,,,,22.36,,,2022-09-26,13.56479363034,11.946118696208,11.415394117653,11.946118696208,11.946118696208,260.44324712259,0.62831368771228,560.76738376022,,
4,2021-12-24,Moscow Exchange T+,97.4,97.94,53.9999999999992,97.67,97.46,97.34,98.07,97.4,97.48,97.54,,97.4,97.4,97.48,Avg,56540.2,12,58,8.5,2026-03-18,,,,,,21.66,,,2022-09-26,12.471266202411,12.596476293973998,11.755973516294,12.596476293973998,12.596476293973998,263.47811463437,0.64181534776557,454.84032240684,,
5,2021-12-23,Moscow Exchange T+,97.65,97.95,29.999999999999716,97.8,97.52,97.52,98.65,97.95,97.92,97.54,,97.95,97.95,97.92,Avg,137088.1,12,140,8.5,2026-03-18,,,,,,21.42,,,2022-09-26,11.776813018896,12.194374488914,11.730584043861,11.730584043861,11.730584043861,264.50035310977,0.64830843007493,390.80958839183,,
6,2021-12-22,Moscow Exchange T+,97.52,98.05,53.000000000000114,97.785,97.24,96.02,98.5,97.51,97.49,97.49,97.49,97.51,97.51,97.49,Avg,1623219.1,26,1665,8.5,2026-03-18,,,,,,21.19,,,2022-09-26,12.429120384989,12.382582471481,11.565909260781,12.398091382594,12.398091382594,265.47946214143,0.64693292065052,456.11988821787,,
7,2021-12-21,Moscow Exchange T+,96.43,97.22,78.9999999999992,96.825,95.51,95.51,97.24,97.15,96.86,96.5,,97.15,97.15,96.86,Avg,61021.3,19,63,8.5,2026-03-18,,,,,,20.96,,,2022-09-26,13.396750292244,14.075274454149,12.834075730372,12.943102955613,12.943102955613,266.44859335171,0.64375402671394,539.82298077969,,
8,2021-12-20,Moscow Exchange T+,96.53,97.2,67.00000000000017,96.865,97.23,96.5,97.23,97.2,96.97,96.48,,97.2,97.2,96.97,Avg,96972.5,9,100,8.5,2026-03-18,,,,,,20.73,,,2022-09-26,13.207604509599,13.897608653054998,12.849819464662,12.849819464662,12.849819464662,267.45461609998,0.64726426820075,517.4188006998,,
9,2021-12-17,Moscow Exchange T+,95.58,97.09,151.0000000000005,96.335,95.07,94.51,97.09,97.09,95.75,96.43,,97.09,97.09,95.75,Avg,63197.5,19,66,8.5,2026-03-18,,,,,,20.03,,,2022-09-26,15.070195774418,15.340884446108,12.974957602212,12.974957602212,12.974957602212,270.39554364629,0.64378938754241,694.25188254944,,
