,Trade date,Stock exchange,"Bid (at close), %","Ask (at close), %","Bid-ask spread, bp","Mid price, %","Open, %","Min, %","Max, %","Last, %","Weighted average price, %","Market price, %","Market price 2 (pension savings), %","Accepted quote, %","Close, %","Indicative price, %",Indicative price type,Daily trading volume,Number of trades,Volume in securities,"Current coupon rate, %",Maturity date,"YTM, effective (indicative), %","YTM (bid), %","YTM (ask), %","YTM (last), %","YTM (close), %",ACI,Duration,Modified duration,Put/call date,"Yield to put/call, effective (indicative), %","Yield to put/call (bid), %","Yield to put/call (ask), %","Yield to put/call (last), %","Yield to put/call (close), %",Duration to put/call,Modified duration to put/call,"G-spread, bp","G-spread, bp.1",G-spread benchmark
0,2021-12-30,Moscow Exchange T+,100.15,100.37,21.999999999999886,100.26,100.36,100.2,100.38,100.37,100.2,100.2,100.2,100.37,100.37,100.2,Avg,10343897.5,36.0,10323.0,8.55,2022-04-09,7.871154465633199,8.0641501920879,7.2182446904073,7.2182446904073,7.2182446904073,19.21,100.00000000011,0.25398133921643,,,,,,,,,41.907120541025,,
1,2021-12-29,Moscow Exchange T+,100.11,100.36,25.0,100.235,100.19,100.18,100.38,100.37,100.21,100.21,100.21,100.38,100.38,100.21,Avg,603238.1,24.0,602.0,8.55,2022-04-09,7.8436826421665,8.2262365011309,7.2730827653698995,7.2351799705846,7.1972942721055,18.97,101.00000000011,0.2565864981499,,,,,,,,,28.044697566667,,
2,2021-12-28,Moscow Exchange T+,100.0,100.03,3.0000000000001137,100.015,99.71,99.71,100.13,100.0,100.03,100.03,100.03,100.0,100.0,100.03,Avg,5601578.5,61.0,5600.0,8.55,2022-04-09,8.534041947821,8.6484565459607,8.534041947821,8.6484565459607,8.6484565459607,18.74,102.00000000021,0.25747871338787,,,,,,,,,103.64625147268,,
3,2021-12-27,Moscow Exchange T+,99.99,100.03,4.000000000000625,100.01,100.13,99.95,100.13,100.03,100.01,100.01,100.01,100.02,100.02,100.01,Avg,4328470.9,66.0,4328.0,8.55,2022-04-09,8.610101764292901,8.685705224387199,8.5345657226294,8.5345657226294,8.5723253207431,18.51,103.00000000023,0.25982093400019,,,,,,,,,116.51261278759,,
4,2021-12-24,Moscow Exchange T+,100.0,100.03,3.0000000000001137,100.015,100.12,99.96,100.12,100.03,100.0,100.0,100.0,100.03,100.03,100.0,Avg,89237029.8,49.0,89237.0,8.55,2022-04-09,8.6537402662666,8.6537402662666,8.5435340357917,8.5435340357917,8.5435340357917,17.8,106.00000000024,0.26728114300815,,,,,,,,,128.06750893989,,
5,2021-12-23,Moscow Exchange T+,99.99,100.0,1.0000000000005116,99.995,100.12,99.98,100.12,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Avg,53447000.2,58.0,53447.0,8.55,2022-04-09,8.6532276649597,8.689659543445,8.6532276649597,8.6532276649597,8.6532276649597,17.57,107.00000000025,0.26980393609303,,,,,,,,,124.72550590288,,
6,2021-12-22,Moscow Exchange T+,99.97,100.0,3.0000000000001137,99.985,100.0,99.98,100.0,100.0,99.98,99.98,99.98,100.0,100.0,99.98,Avg,2025600.8,38.0,2026.0,8.55,2022-04-09,8.7285765075616,8.764711656919399,8.6563528685485,8.6563528685485,8.6563528685485,17.33,108.00000000027,0.2721367468092,,,,,,,,,125.75696539616,,
7,2021-12-21,Moscow Exchange T+,99.94,99.95,1.0000000000005116,99.945,99.91,99.9,100.0,99.95,99.92,99.92,99.92,99.95,99.95,99.92,Avg,143141100.6,64.0,143255.0,8.55,2022-04-09,8.942538148174,8.870777538199901,8.8349202519877,8.8349202519877,8.8349202519877,17.1,109.00000000032,0.27411710986668,,,,,,,,,133.01104582585,,
8,2021-12-20,Moscow Exchange T+,99.91,99.92,1.0000000000005116,99.915,100.09,99.85,100.1,99.92,99.92,99.92,99.92,99.92,99.92,99.92,Avg,158832785.5,57.0,158960.0,8.55,2022-04-09,8.939529915946,8.9751138809499,8.939529915946,8.939529915946,8.939529915946,16.87,110.00000000032,0.27663958459075,,,,,,,,,134.95624983259,,
9,2021-12-17,Moscow Exchange T+,99.89,99.92,3.0000000000001137,99.905,100.18,99.8,100.18,99.92,99.92,99.92,99.92,99.92,99.92,99.92,Avg,57186683.7,64.0,57234.0,8.55,2022-04-09,8.937864180882201,9.041895937828,8.937864180882201,8.937864180882201,8.937864180882201,16.16,113.00000000033,0.28418864590805,,,,,,,,,130.54638009292,,
10,2021-12-16,Moscow Exchange T+,99.9,99.92,1.999999999999602,99.91,100.17,99.6,100.19,99.92,99.91,99.86,,99.92,99.92,99.91,Avg,207818.6,24.0,208.0,8.55,2022-04-09,8.9694413167349,9.003821149011399,8.9350757131719,8.9350757131719,8.9350757131719,15.93,114.00000000034,0.28662050878687,,,,,,,,,111.83903618792,,
11,2021-12-15,Moscow Exchange T+,99.79,99.8,0.9999999999990904,99.795,99.94,99.7,99.94,99.8,99.87,99.83,,99.8,99.8,99.87,Avg,254677.1,25.0,255.0,8.55,2022-04-09,9.1062755280244,9.3798307210022,9.3455870323928,9.3455870323928,9.3455870323928,15.69,115.00000000039,0.28877210923658,,,,,,,,,122.28474743172,,
