,Trade date,Stock exchange,"Bid (at close), %","Ask (at close), %","Bid-ask spread, bp","Mid price, %","Open, %","Min, %","Max, %","Last, %","Weighted average price, %","Market price, %","Market price 2 (pension savings), %","Accepted quote, %","Close, %","Indicative price, %",Indicative price type,Daily trading volume,Number of trades,Volume in securities,"Current coupon rate, %",Maturity date,"YTM, effective (indicative), %","YTM (bid), %","YTM (ask), %","YTM (last), %","YTM (close), %",ACI,Duration,Modified duration,Put/call date,"Yield to put/call, effective (indicative), %","Yield to put/call (bid), %","Yield to put/call (ask), %","Yield to put/call (last), %","Yield to put/call (close), %",Duration to put/call,Modified duration to put/call,"G-spread, bp","G-spread, bp.1",G-spread benchmark
0,2021-12-30,Moscow Exchange T+,91.81,91.85,3.999999999999204,91.83,90.38,90.38,91.91,91.81,91.79,91.79,91.79,91.81,91.81,91.79,Avg,510351.8,120,556,6.6,2027-02-11,8.877284052729701,8.8718283245805,8.8609216408869,8.8718283245805,8.8718283245805,7.59,1573.8826159746,3.9604286647757,,,,,,,,,45.083118407053,,
1,2021-12-29,Moscow Exchange T+,91.55,91.58,3.0000000000001137,91.565,91.39,90.6,91.75,91.55,91.38,91.38,91.38,91.56,91.56,91.38,Avg,977742.3,151,1070,6.6,2027-02-11,8.988455908699,8.941875762599299,8.9336677609108,8.941875762599299,8.9391393618445,7.41,1574.0630369345,3.9568424335382,,,,,,,,,51.120987905485,,
2,2021-12-28,Moscow Exchange T+,91.16,91.41,25.0,91.285,91.59,90.31,91.59,91.26,90.93,90.93,90.93,91.22,91.22,90.93,Avg,1814149.4,221,1995,6.6,2027-02-11,9.1112421461458,9.0478609390237,8.9792108588029,9.0203706783948,9.031361937951,7.23,1574.1564682579,3.9526242781705,,,,,,,,,65.793058213315,,
3,2021-12-27,Moscow Exchange T+,90.81,90.95,14.000000000000057,90.88,91.63,90.33,91.63,90.95,90.89,90.89,90.89,90.9,90.9,90.89,Avg,851602.3,181,937,6.6,2027-02-11,9.1212077021021,9.1433067248604,9.1046505327018,9.1046505327018,9.1184471569638,7.05,1575.0828266987,3.9545891275265,,,,,,,,,64.224666501152,,
4,2021-12-24,Moscow Exchange T+,90.56,90.74,17.99999999999926,90.65,91.5,90.31,91.61,90.74,90.58,90.58,90.58,90.71,90.71,90.58,Avg,792596.6,136,875,6.6,2027-02-11,9.203647192727,9.209187321062,9.1593851046406,9.1593851046406,9.1676762755463,6.51,1577.4732699343,3.9576009467294,,,,,,,,,77.361834600592,,
5,2021-12-23,Moscow Exchange T+,90.67,90.68,1.0000000000005116,90.675,90.4,89.89,91.09,90.67,90.28,90.28,90.28,90.67,90.67,90.28,Avg,1120349.3,192,1241,6.6,2027-02-11,9.2857756582387,9.1776396831942,9.1748751661704,9.1776396831942,9.1776396831942,6.33,1577.8653727349,3.955609779382,,,,,,,,,78.282779020694,,
6,2021-12-22,Moscow Exchange T+,90.14,90.21,6.999999999999318,90.175,89.98,89.7,90.36,90.14,90.16,90.16,90.16,90.18,90.18,90.16,Avg,812360.2,142,901,6.6,2027-02-11,9.3180156309606,9.323585352993,9.3040985698248,9.323585352993,9.312447565132,6.15,1578.6265649745,3.956350892978,,,,,,,,,76.197920432673,,
7,2021-12-21,Moscow Exchange T+,89.91,90.06,15.000000000000568,89.985,90.88,89.63,90.88,89.77,90.09,90.09,90.09,89.68,89.68,90.09,Avg,717150.0,141,796,6.6,2027-02-11,9.3363519129126,9.3865688343276,9.3447120529678,9.4257197356723,9.4509314390658,5.97,1579.4907007259,3.9578527242774,,,,,,,,,70.619861481673,,
8,2021-12-20,Moscow Exchange T+,90.05,90.13,7.999999999999829,90.09,89.8,89.4,90.12,90.12,90.11,89.83,89.83,90.1,90.1,90.11,Avg,894709.9,175,996,6.6,2027-02-11,9.3296205596497,9.3463320660049,9.3240533724268,9.3268367589873,9.3324047745254,5.79,1580.5405809581,3.9607273352294,,,,,,,,,69.836098285778,,
9,2021-12-17,Moscow Exchange T+,89.5,89.6,9.999999999999432,89.55,89.12,89.11,89.68,89.6,89.4,89.4,89.4,89.6,89.6,89.4,Avg,919033.5,156,1028,6.6,2027-02-11,9.5248837987472,9.4968053787126,9.4687690089653,9.4687690089653,9.4687690089653,5.24,1582.0919167446,3.9575466795334,,,,,,,,,89.135363060003,,
10,2021-12-16,Moscow Exchange T+,89.22,89.29,7.000000000000739,89.255,89.14,89.1,89.79,89.28,89.21,89.21,89.21,89.17,89.17,89.21,Avg,2357747.5,116,2643,6.6,2027-02-11,9.5770858059019,9.5742693021099,9.554565627389898,9.5573791690307,9.5883560584686,5.06,1582.7040196,3.9571917470458,,,,,,,,,84.851121201243,,
11,2021-12-15,Moscow Exchange T+,89.1,89.12,2.000000000001023,89.11,89.79,89.1,89.79,89.12,89.16,89.16,,89.11,89.11,89.16,Avg,496611.7,101,557,6.6,2027-02-11,9.5899077506932,9.6068208153883,9.6011814296132,9.6011814296132,9.6040009102116,4.88,1583.608704435,3.9589904524999,,,,,,,,,83.511774930425,,
12,2021-12-14,Moscow Exchange T+,89.1,89.12,2.000000000001023,89.11,89.12,88.51,89.79,89.12,88.95,88.95,88.95,89.12,89.12,88.95,Avg,898417.3,111,1010,6.6,2027-02-11,9.6478795872288,9.6055489489645,9.5999120887885,9.5999120887885,9.5999120887885,4.7,1584.1775631504,3.9583186816935,,,,,,,,,88.107034547607,,
13,2021-12-13,Moscow Exchange T+,89.18,89.19,0.9999999999990904,89.185,88.8,88.8,89.75,89.18,89.18,89.18,,89.18,89.18,89.18,Avg,497606.3,134,558,6.6,2027-02-11,9.5817525483496,9.5817525483496,9.5789385572523,9.5817525483496,9.5817525483496,4.52,1585.6693300215,3.9644369918145,,,,,,,,,84.824118058039,,
14,2021-12-10,Moscow Exchange T+,89.18,89.54,35.99999999999994,89.36,89.85,89.05,90.0,89.12,89.41,89.41,89.41,89.12,89.12,89.41,Avg,1672059.3,292,1870,6.6,2027-02-11,9.513462436256,9.5779908677474,9.4770882479438,9.5948610968071,9.5948610968071,3.98,1589.1767512754,3.9756837294211,,,,,,,,,82.430139358365,,
