,Trade date,Stock exchange,"Bid (at close), %","Ask (at close), %","Bid-ask spread, bp","Mid price, %","Open, %","Min, %","Max, %","Last, %","Weighted average price, %","Market price, %","Market price 2 (pension savings), %","Accepted quote, %","Close, %","Indicative price, %",Indicative price type,Daily trading volume,Number of trades,Volume in securities,"Current coupon rate, %",Maturity date,"YTM, effective (indicative), %","YTM (bid), %","YTM (ask), %","YTM (last), %","YTM (close), %",ACI,Duration,Modified duration,Put/call date,"Yield to put/call, effective (indicative), %","Yield to put/call (bid), %","Yield to put/call (ask), %","Yield to put/call (last), %","Yield to put/call (close), %",Duration to put/call,Modified duration to put/call,"G-spread, bp","G-spread, bp.1",G-spread benchmark
0,2021-12-30,Moscow Exchange T+,97.81,98.28,46.999999999999886,98.045,95.52,95.52,98.27,97.8,97.8,97.8,97.8,97.8,97.8,97.8,Avg,1640047.1,19,1677,7.85,2036-03-03,,,,,,2.15,,,2024-09-19,9.0608209958706,9.0563037346354,8.844753194843099,9.0608209958706,9.0608209958706,899.00338681322,2.2583939448464,68.155968278647,,
1,2021-12-29,Moscow Exchange T+,97.06,98.5,143.99999999999977,97.78,97.34,96.88,97.37,97.36,97.23,96.28,,97.34,97.34,97.23,Avg,39862.6,10,41,7.85,2036-03-03,,,,,,1.94,,,2024-09-19,9.3181617264744,9.3956509003908,8.7454906743188,9.2590392156451,9.2681274504999,899.67214512891,2.2547536047133,85.9839092239,,
2,2021-12-28,Moscow Exchange T+,96.63,98.59,196.0000000000008,97.61,96.71,95.8,98.67,98.65,96.2,96.2,96.2,98.0,98.0,96.2,Avg,565665.9,19,588,7.85,2036-03-03,,,,,,1.72,,,2024-09-19,9.7894961883968,9.5914908124174,8.705056439877099,8.6783286126226,8.9691556940012,900.06442849479,2.2460526978374,137.36466255765,,
3,2021-12-27,Moscow Exchange T+,97.01,98.81,179.99999999999972,97.91,97.22,96.52,97.22,96.62,96.6,95.1,95.11,96.63,96.63,96.6,Avg,26082.0,6,27,7.85,2036-03-03,,,,,,1.51,,,2024-09-19,9.6037431202059,9.416232138975,8.6065545200429,9.5945691878193,9.5899832656412,901.30408825404,2.2529579728687,115.82715239823,,
4,2021-12-24,Moscow Exchange T+,95.33,96.52,118.99999999999976,95.925,95.96,95.1,96.75,96.75,95.11,95.11,95.11,95.11,95.11,95.11,Avg,19075667.0,22,20057,7.85,2036-03-03,,,,,,0.86,,,2024-09-19,10.289662342029,10.186859039012,9.6367557806267,9.5315786578932,10.289662342029,903.4180907938,2.2441976921586,189.92467048092,,
5,2021-12-23,Moscow Exchange T+,95.87,96.33,45.999999999999375,96.1,99.1,94.89,99.1,95.87,96.08,95.24,,95.87,95.87,96.08,Avg,32668.6,12,34,7.85,2036-03-03,,,,,,0.65,,,2024-09-19,9.8372762434528,9.9341891428787,9.7223077076945,9.9341891428787,9.9341891428787,905.00274909695,2.2573935474067,139.60554706045,,
6,2021-12-22,Moscow Exchange T+,95.63,97.49,185.99999999999991,96.56,95.68,95.68,98.0,97.48,97.6,95.21,,97.48,97.48,97.6,Avg,95648.2,10,98,7.85,2036-03-03,,,,,,0.43,,,2024-09-19,9.1443124774351,10.043894759529,9.1938399996964,9.1983465590747,9.1983465590747,906.89596248226,2.2764781930967,65.244734873171,,
7,2021-12-21,Moscow Exchange T+,96.35,96.85,50.0,96.6,95.47,95.47,96.98,96.95,96.53,94.91,,96.95,96.95,96.53,Avg,4826.7,5,5,7.85,2036-03-03,,,,,,0.22,,,2024-09-19,9.6280644004572,9.710398848919,9.4822458535605,9.4368221777767,9.4368221777767,907.27272046639,2.2673744171286,102.67197042972,,
8,2021-12-20,Moscow Exchange T+,95.17,97.97,279.9999999999997,96.57,95.14,94.93,98.07,97.29,95.2,94.9,,97.29,97.29,95.2,Avg,247515.1,23,260,7.85,2036-03-03,,,,,,,,,2024-09-19,10.240195746663,10.254171633689,8.9769045080167,9.282142734996,9.282142734996,907.48207989441,2.255304661647,157.9249304394,,
9,2021-12-17,Moscow Exchange T+,94.76,95.16,39.99999999999915,94.96,98.79,94.7,98.79,94.9,94.79,94.79,94.79,94.9,94.9,94.79,Avg,1087198.1,45,1147,7.85,2036-03-03,,,,,,18.93,,,2024-09-19,10.424808249547,10.438833736812,10.252360118514,10.373437038374,10.373437038374,891.89427683717,2.2128595943905,169.89101643399,,
10,2021-12-16,Moscow Exchange T+,94.82,94.98,16.00000000000108,94.9,93.72,93.72,95.72,95.0,95.2,94.74,94.74,95.0,95.0,95.2,Avg,31415.6,6,33,7.85,2036-03-03,,,,,,18.71,,,2024-09-19,10.231959334835,10.408810973476,10.334220852953,10.324910024916,10.324910024916,893.2167461878,2.2200178445567,145.43720171756,,
11,2021-12-15,Moscow Exchange T+,94.76,98.89,412.99999999999955,96.825,94.74,94.74,94.75,94.74,94.72,94.74,94.74,94.74,94.74,94.72,Avg,27422493.5,8,28945,7.85,2036-03-03,,,,,,18.5,,,2024-09-19,10.453042272229,10.434365971346,8.5659791658674,10.443702678615,10.443702678615,893.84703723687,2.2171376560132,165.38494473898,,
12,2021-12-14,Moscow Exchange T+,94.75,94.83,7.999999999999829,94.79,94.75,94.75,94.75,94.75,94.75,94.75,94.75,94.75,94.75,94.75,Avg,2576252.5,7,2719,7.85,2036-03-03,,,,,,18.28,,,2024-09-19,10.437039909739,10.437039909739,10.399750172684,10.437039909739,10.437039909739,894.87381239522,2.2200061474476,161.69889832635,,
13,2021-12-13,Moscow Exchange T+,94.76,94.9,14.000000000000057,94.83,94.9,94.75,94.92,94.75,94.81,94.75,,94.75,94.75,94.81,Avg,30337.9,7,32,7.85,2036-03-03,,,,,,18.07,,,2024-09-19,10.406640974376,10.429927283529,10.364770874992,10.434586703316,10.434586703316,895.9246694665,2.2232250830766,163.56558492107,,
14,2021-12-10,Moscow Exchange T+,94.76,94.9,14.000000000000057,94.83,94.75,94.75,94.92,94.91,94.75,94.75,,94.91,94.91,94.75,Avg,181924.9,4,192,7.85,2036-03-03,,,,,,17.42,,,2024-09-19,10.428202347065,10.423555673453,10.358577457975,10.353941521792,10.353941521792,898.88859840628,2.230144506966,165.62941289633,,
15,2021-12-09,Moscow Exchange T+,94.75,94.9,15.000000000000568,94.825,94.75,94.75,94.92,94.75,94.76,94.75,,94.75,94.75,94.76,Avg,79597.2,13,84,7.85,2036-03-03,,,,,,17.21,,,2024-09-19,10.421136385049,10.425778782694,10.356217947863,10.425778782694,10.425778782694,899.90041986246,2.232797708009,165.10635892943,,
16,2021-12-08,Moscow Exchange T+,94.75,94.78,3.0000000000001137,94.765,94.76,94.75,94.76,94.75,94.75,94.75,94.76,94.75,94.75,94.75,Avg,842327.6,4,889,7.85,2036-03-03,,,,,,16.99,,,2024-09-19,10.423826635082,10.423826635082,10.409914170898,10.423826635082,10.423826635082,900.89591908915,2.2352132440232,161.61411823555,,
17,2021-12-07,Moscow Exchange T+,94.98,94.99,0.9999999999990904,94.985,94.81,94.75,94.82,94.82,94.8,94.76,,94.82,94.82,94.8,Avg,130824.6,15,138,7.85,2036-03-03,,,,,,16.78,,,2024-09-19,10.398255153996,10.315017438625,10.310399881889,10.388995115286,10.388995115286,901.93869736335,2.2383188220106,159.63016357949,,
18,2021-12-06,Moscow Exchange T+,94.75,94.82,6.999999999999318,94.785,95.01,93.17,95.34,94.75,94.83,94.83,94.83,94.75,94.75,94.83,Avg,3201350.1,19,3376,7.85,2036-03-03,,,,,,16.56,,,2024-09-19,10.382461174384,10.419479388241,10.387085954906,10.419479388241,10.419479388241,902.96511597041,2.2411866919217,160.46239905391,,
19,2021-12-03,Moscow Exchange T+,95.17,95.46,28.999999999999204,95.315,95.99,95.05,95.99,95.05,95.12,95.03,,95.07,95.07,95.12,Avg,55169.2,10,58,7.85,2036-03-03,,,,,,15.92,,,2024-09-19,10.242417750472,10.219469959192,10.08671906678,10.274574266662,10.265383162697,906.19926703046,2.2520711796354,148.6655819167,,
20,2021-12-02,Moscow Exchange T+,95.13,95.99,85.99999999999994,95.56,96.05,95.02,96.05,95.02,95.54,95.02,94.76,95.02,95.02,95.54,Avg,1910.7,2,2,7.85,2036-03-03,,,,,,15.7,,,2024-09-19,10.048614841003,10.236072219227,9.8442158337065,10.286566457443,10.286566457443,907.52300722123,2.2593327566531,130.21012635239,,
21,2021-12-01,Moscow Exchange T+,95.06,95.86,79.99999999999972,95.46,94.76,94.75,96.03,95.95,94.76,94.76,94.76,95.95,95.95,94.76,Avg,40687377.6,47,42936,7.85,2036-03-03,,,,,,15.48,,,2024-09-19,10.404356112729,10.266418036373,9.9016691460774,9.8609128647299,9.8609128647299,907.92849251701,2.2530590363885,166.94883785967,,
