,Trade date,Stock exchange,"Bid (at close), %","Ask (at close), %","Bid-ask spread, bp","Mid price, %","Open, %","Min, %","Max, %","Last, %","Weighted average price, %","Market price, %","Market price 2 (pension savings), %","Accepted quote, %","Close, %","Indicative price, %",Indicative price type,Daily trading volume,Number of trades,Volume in securities,"Current coupon rate, %",Maturity date,"YTM, effective (indicative), %","YTM (bid), %","YTM (ask), %","YTM (last), %","YTM (close), %",ACI,Duration,Modified duration,Put/call date,"Yield to put/call, effective (indicative), %","Yield to put/call (bid), %","Yield to put/call (ask), %","Yield to put/call (last), %","Yield to put/call (close), %",Duration to put/call,Modified duration to put/call,"G-spread, bp","G-spread, bp.1",G-spread benchmark
0,2021-12-30,Moscow Exchange T+,98.33,98.53,20.000000000000284,98.43,98.99,98.0,99.33,98.53,98.51,98.54,,98.47,98.47,98.51,Avg,431488.8,64,438,7.5,2024-06-28,8.4203446449402,8.506691008974899,8.4107650977166,8.4107650977166,8.4395124248983,18.49,823.1267885118,2.0799988173059,,,,,,,,,5.1153142683056,,
1,2021-12-29,Moscow Exchange T+,98.29,99.42,112.99999999999956,98.855,98.45,97.8,99.45,99.45,98.31,98.31,98.31,99.45,99.45,98.31,Avg,607532.2,25,618,7.5,2024-06-28,8.5151355647602,8.5247371680986,7.9867603696728,7.9726018218467,7.9726018218467,18.29,824.00889553652,2.0804089735123,,,,,,,,,6.4706717157481,,
2,2021-12-28,Moscow Exchange T+,98.48,98.71,22.999999999998977,98.595,98.89,97.85,99.26,98.48,98.29,98.29,98.29,98.47,98.47,98.29,Avg,654635.0,38,666,7.5,2024-06-28,8.5240477363354,8.433041648280799,8.323225168748,8.433041648280799,8.43782492994,18.08,824.99780852309,2.0827346709808,,,,,,,,,11.785232836997,,
3,2021-12-27,Moscow Exchange T+,98.79,98.8,0.9999999999990904,98.795,98.87,97.75,98.87,98.79,98.51,98.51,98.51,98.79,98.79,98.51,Avg,891496.1,41,905,7.5,2024-06-28,8.417639092630399,8.2841967746724,8.2794413795495,8.2841967746724,8.2841967746724,17.88,826.13015264966,2.087640258702,,,,,,,,,-1.5533976554053,,
4,2021-12-24,Moscow Exchange T+,97.76,98.29,53.000000000000114,98.025,97.15,97.15,98.29,98.25,98.03,97.96,,98.26,98.26,98.03,Avg,301944.1,24,308,7.5,2024-06-28,8.644825674681,8.7745860071125,8.520372265010801,8.539487084675299,8.5347072958074,17.26,828.84750960667,2.0901272386523,,,,,,,,,26.394005095874,,
5,2021-12-23,Moscow Exchange T+,97.71,97.99,28.000000000000114,97.85,98.39,96.12,98.4,97.73,98.02,98.02,98.02,97.73,97.73,98.02,Avg,867463.3,47,885,7.5,2024-06-28,8.6488228561481,8.797725247009,8.663202169952399,8.7880974687009,8.7880974687009,17.05,829.84253390891,2.0925594304889,,,,,,,,,22.783505706212,,
6,2021-12-22,Moscow Exchange T+,97.8,98.44,64.00000000000006,98.12,97.05,97.05,99.47,98.08,97.81,97.96,,98.08,98.08,97.81,Avg,266052.9,28,272,7.5,2024-06-28,8.748239123447101,8.7530419047179,8.4471264359612,8.618839101803399,8.618839101803399,16.85,830.7187492692,2.0928539139251,,,,,,,,,28.448747278834,,
7,2021-12-21,Moscow Exchange T+,97.77,98.09,32.00000000000074,97.93,98.93,97.75,98.93,98.09,98.02,98.04,,98.09,98.09,98.02,Avg,73515.6,15,75,7.5,2024-06-28,8.6467581808876,8.766543917924901,8.6132994424423,8.6132994424423,8.6132994424423,16.64,831.84510403199,2.0976490421233,,,,,,,,,6.9925047591044,,
8,2021-12-20,Moscow Exchange T+,98.01,98.36,34.99999999999943,98.185,99.87,97.55,99.87,98.33,98.09,98.03,,98.33,98.33,98.09,Avg,302120.4,32,308,7.5,2024-06-28,8.6120688996943,8.6502715903225,8.483475529122,8.4977377936703,8.4977377936703,16.44,832.88828164586,2.1009504065766,,,,,,,,,-3.1564386266394,,
9,2021-12-17,Moscow Exchange T+,97.9,98.47,56.99999999999932,98.185,98.52,97.59,98.55,97.88,98.04,98.06,,97.88,97.88,98.04,Avg,77451.9,17,79,7.5,2024-06-28,8.6331577301485,8.6998927405864,8.4290666573705,8.7094378707391,8.7094378707391,15.82,835.86203413302,2.1080423492025,,,,,,,,,-8.690500075139,,
