,Trade date,Stock exchange,"Bid (at close), %","Ask (at close), %","Bid-ask spread, bp","Mid price, %","Open, %","Min, %","Max, %","Last, %","Weighted average price, %","Market price, %","Market price 2 (pension savings), %","Accepted quote, %","Close, %","Indicative price, %",Indicative price type,Daily trading volume,Number of trades,Volume in securities,"Current coupon rate, %",Maturity date,"YTM, effective (indicative), %","YTM (bid), %","YTM (ask), %","YTM (last), %","YTM (close), %",ACI,Duration,Modified duration,Put/call date,"Yield to put/call, effective (indicative), %","Yield to put/call (bid), %","Yield to put/call (ask), %","Yield to put/call (last), %","Yield to put/call (close), %",Duration to put/call,Modified duration to put/call,"G-spread, bp","G-spread, bp.1",G-spread benchmark
0,2021-12-30,Moscow Exchange T+,96.63,96.65,2.000000000001023,96.64,98.03,96.63,98.04,96.65,96.38,96.67,96.67,96.65,96.65,96.38,Avg,4910960.6,84,5080,9.45,2025-04-18,11.208212789083,11.107721404889,11.099698279029,11.099698279029,11.099698279029,17.86,1026.7603915659,2.5295273596463,,,,,,,,,281.56505025872,,
1,2021-12-29,Moscow Exchange T+,96.64,96.65,1.0000000000005116,96.645,96.65,96.64,96.65,96.65,96.32,96.65,96.65,96.65,96.65,96.32,Avg,7905968.4,76,8180,9.45,2025-04-18,11.230933267118,11.102350794009,11.098342478188,11.098342478188,11.098342478188,17.61,1027.694113941,2.5313105171972,,,,,,,,,276.43011576421,,
2,2021-12-28,Moscow Exchange T+,96.64,96.65,1.0000000000005116,96.645,98.05,96.61,98.05,96.65,96.7,96.7,96.7,96.65,96.65,96.7,Avg,1674770.7,46,1732,9.45,2025-04-18,11.0773741684,11.101397821467,11.097392387521,11.097392387521,11.097392387521,17.35,1029.1418862533,2.5383808653761,,,,,,,,,265.0056431283,,
3,2021-12-27,Moscow Exchange T+,96.54,96.6,5.999999999998806,96.57,98.12,96.01,98.22,96.6,96.46,96.77,96.77,96.6,96.6,96.46,Avg,1728327.7,63,1786,9.45,2025-04-18,11.172597675376,11.140507881111,11.116465660845,11.116465660845,11.116465660845,17.09,1029.8642660915,2.5379868722113,,,,,,,,,271.33023593693,,
4,2021-12-24,Moscow Exchange T+,96.63,97.31,68.00000000000068,96.97,98.19,96.22,98.19,97.35,96.3,96.6,96.6,97.35,97.35,96.3,Avg,6807411.1,45,7047,9.45,2025-04-18,11.233781983393,11.10162648484,10.831343949358,10.815529661103,10.815529661103,16.31,1032.6858033595,2.5435403913624,,,,,,,,,283.26411221255,,
5,2021-12-23,Moscow Exchange T+,97.0,97.81,81.00000000000023,97.405,98.21,95.04,98.21,96.6,96.6,96.6,96.6,96.6,96.6,96.6,Avg,5063648.0,30,5242,9.45,2025-04-18,11.112672307771,10.953394961369,10.633734934541,11.112672307771,11.112672307771,16.05,1034.0389942371,2.5496493667328,,,,,,,,,264.71898896401,,
6,2021-12-22,Moscow Exchange T+,95.85,96.6,75.0,96.225,97.79,94.93,98.22,96.6,96.63,96.63,96.63,96.6,96.6,96.63,Avg,1742222.2,27,1803,9.45,2025-04-18,11.099765263853,11.412740271838,11.111735439647,11.111735439647,11.111735439647,15.79,1035.0766200097,2.5525043634935,,,,,,,,,257.47425993566,,
7,2021-12-21,Moscow Exchange T+,96.59,96.6,0.9999999999990904,96.595,96.6,96.59,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,Avg,546753.9,21,566,9.45,2025-04-18,11.110803135657,11.114791543331,11.110803135657,11.110803135657,11.110803135657,15.53,1036.0444433036,2.5546372150633,,,,,,,,,248.23139591683,,
8,2021-12-20,Moscow Exchange T+,96.55,96.7,15.000000000000568,96.625,96.68,96.55,96.7,96.7,96.04,96.08,,96.7,96.7,96.04,Avg,423430.4,22,438,9.45,2025-04-18,11.333584513716,11.129410371427,11.069654343682,11.069654343682,11.069654343682,15.28,1036.3945606247,2.5503868978967,,,,,,,,,265.87372416263,,
9,2021-12-17,Moscow Exchange T+,95.51,95.84,32.99999999999983,95.675,96.49,95.0,96.49,95.84,95.47,95.52,,95.84,95.84,95.47,Avg,467819.4,19,490,9.45,2025-04-18,11.559913436348,11.543739619206,11.410676697363,11.410676697363,11.410676697363,14.5,1038.7334568641,2.5509567008786,,,,,,,,,283.66309951223,,
